windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619473,2.8487,1,"[""6"",""1"",""9"",""4"",""7"",""3"",""return""]","[0.7149999999999181,1.0721999999284435,1.4463999999761654,1.97199999999998,2.3808999999761227,2.582899999976121,2.8142999999522544]",,,,,,6,619473,Audio/619473.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6917428,5.649,1,"[""6"",""9"",""1"",""7"",""4"",""2"",""7"",""backspace"",""8"",""return""]","[1.067600000023731,1.46449999999993,1.933499999999981,2.175600000023792,2.641100000023812,2.973700000047643,3.1914000000953138,3.7852000000476664,4.084400000095343,5.62399999999991]",,,,,,7,6917428,Audio/6917428.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971386,6.965,0,"[""4"",""9"",""7"",""1"",""3"",""8"",""6"",""return""]","[1.2306000000238555,1.8003000000716156,3.013600000023871,4.2003999999761845,6.049000000000092,6.347000000000094,6.602000000000089,6.9325000000000045]",,,,,,7,4179386,Audio/4179386.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38296174,3.2987,1,"[""3"",""8"",""2"",""9"",""6"",""1"",""7"",""4"",""return""]","[0.7882999999523008,0.962699999928418,1.137199999928498,1.36129999995228,1.817099999904599,2.5289999999999964,2.796299999952339,3.0128999999761845,3.2623999999761963]",,,,,,8,38296174,Audio/38296174.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52932847,13.097,0,"[""5"",""2"",""9"",""3"",""2"",""8"",""4"",""7"",""return""]","[6.012800000071479,6.483800000071483,7.245400000095401,7.5873000000715365,8.736800000071526,12.098500000000058,12.513600000023871,12.701999999999998,13.069600000023797]",,,,,,8,58132647,Audio/58132647.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,digitSpan_stim/eightWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275863194,6.0479,1,"[""2"",""7"",""5"",""8"",""6"",""3"",""1"",""9"",""4"",""return""]","[0.538799999952289,0.7637999999523117,1.181799999952318,1.4461000000237618,2.2133999999761045,2.764100000023859,4.512100000023793,5.080799999952319,5.513299999952324,6.0151000000238355]",,,,,,9,275863194,Audio/275863194.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371942568,12.0633,0,"[""3"",""7"",""2"",""9"",""backspace"",""backspace"",""backspace"",""backspace"",""backspace"",""3"",""7"",""1"",""9"",""4"",""2"",""5"",""6"",""8"",""return""]","[1.5173999999761918,1.8298999999761918,2.4495000000000573,2.652500000000032,4.16439999997624,4.316200000047729,4.449399999976208,4.585600000023874,4.735100000023863,7.764100000023859,7.996500000000083,8.712100000023838,8.977600000023926,9.613000000000056,10.177999999999997,10.661700000047745,11.381600000023923,11.75370000004773,12.037600000023872]",,,,,,9,713942568,Audio/713942568.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,digitSpan_stim/nineWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAIS,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/WAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,space,1.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,4.1484,-0.033333333,-0.345138889,1,0,0,0,0,0,1,1,practice trial,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.4163,0.013194444,-0.352777778,1,0,0,0,1,1,0,1,practice trial,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.3657,-0.040972222,-0.35625,1,0,0,0,2,2,2,1,practice trial,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.5487,-0.071527778,-0.339583333,1,0,0,,,,,,Trial #1,,2,2,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.4495,0.004861111,-0.335416667,1,0,0,,,,,,Trial #1,,2,2,0,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.2324,-0.038194444,-0.334027778,1,0,0,,,,,,Trial #1,,2,2,0,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.8324,0.04375,-0.341666667,1,0,0,,,,,,Trial #2,,3,3,0,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.633,0.039583333,-0.353472222,1,0,0,,,,,,Trial #2,,3,3,0,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.6327,0.04375,-0.353472222,1,0,0,,,,,,Trial #2,,3,3,0,2,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.8992,-0.015972222,-0.356944444,1,0,0,,,,,,Trial #3,,3,3,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.9824,-0.027777778,-0.339583333,1,0,0,,,,,,Trial #3,,3,3,0,1,1,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1.7321,0.022222222,-0.34375,1,0,0,,,,,,Trial #3,,3,3,0,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,3.1985,-0.009027778,-0.33125,1,0,0,,,,,,Trial #4,,4,4,0,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.1661,0.044444444,-0.329861111,1,0,0,,,,,,Trial #4,,4,4,0,1,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.2155,-0.063888889,-0.327777778,1,0,0,,,,,,Trial #4,,4,4,0,2,2,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.2664,0.117361111,-0.316666667,1,0,0,,,,,,Trial #5,,4,4,0,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.9153,-0.109722222,-0.326388889,1,0,0,,,,,,Trial #5,,4,4,0,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.8488,0.024305556,-0.326388889,1,0,0,,,,,,Trial #5,,4,4,0,2,2,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.7485,-0.029166667,-0.334027778,1,0,0,,,,,,Trial #6,,4,4,0,0,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.8651,0.029166667,-0.359027778,1,0,0,,,,,,Trial #6,,4,4,0,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.8325,0.022222222,-0.330555556,1,0,0,,,,,,Trial #6,,4,4,0,2,2,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,3.3996,0.045138889,-0.349305556,1,0,0,,,,,,Trial #7,,4,4,0,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,3.183,-0.006944444,-0.359722222,1,0,0,,,,,,Trial #7,,4,4,0,1,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2.7998,0.059027778,-0.343055556,1,0,0,,,,,,Trial #7,,4,4,0,2,2,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,3.2655,0.099305556,-0.35,1,0,0,,,,,,Trial #8,,5,5,0,0,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,11.0807,-0.0375,-0.345138889,1,0,0,,,,,,Trial #8,,5,5,0,1,1,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8824,CBA,31/12/2004,001,2023-12-08_14h29.38.153,OS3_Mult_verification,2022.2.4,Win32,60.35731531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,3.8158,0.075,-0.354166667,1,0,0,,,,,,Trial #8,,5,5,0,2,2,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
