windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.115,1,"[""4"",""6"",""return""]","[0.6009999999999991,0.7340000000000373,1.0900000000000318]",,,,,,2,46,Audio/46.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.686,1,"[""8"",""2"",""return""]","[0.37000000000000455,0.4739999999999327,0.6570000000000391]",,,,,,2,82,Audio/82.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,1.032,1,"[""1"",""5"",""7"",""return""]","[0.3550000000000182,0.5210000000000719,0.7169999999999845,1]",,,,,,3,157,Audio/157.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,1.051,1,"[""3"",""9"",""7"",""return""]","[0.45299999999997453,0.5850000000000364,0.7609999999999673,1.0190000000000055]",,,,,,3,397,Audio/397.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352,1.069,1,"[""6"",""3"",""5"",""2"",""return""]","[0.4519999999999982,0.5510000000000446,0.6520000000000437,0.7680000000000291,1.038000000000011]",,,,,,4,6352,Audio/6352.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9184,1.739,1,"[""9"",""1"",""8"",""4"",""return""]","[0.9060000000000628,1.0579999999999927,1.2380000000000564,1.4940000000000282,1.7040000000000646]",,,,,,4,9184,Audio/9184.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59281,2.117,1,"[""5"",""9"",""2"",""8"",""1"",""return""]","[0.6850000000000591,0.9010000000000673,1.1180000000000518,1.2590000000000146,1.4840000000000373,2.08400000000006]",,,,,,5,59281,Audio/59281.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64738,5.333,1,"[""6"",""4"",""7"",""3"",""8"",""return""]","[4.15300000000002,4.41700000000003,4.585000000000036,4.758000000000038,4.934999999999945,5.300999999999931]",,,,,,5,64738,Audio/64738.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396172,3.033,1,"[""3"",""9"",""6"",""1"",""7"",""2"",""return""]","[0.8000000000000682,1.400000000000091,1.95799999999997,2.372000000000071,2.5860000000000127,2.7169999999999845,3.0060000000000855]",,,,,,6,396172,Audio/396172.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946321,4.17,0,"[""5"",""9"",""4"",""6"",""3"",""2"",""1"",""return""]","[1.5349999999999682,2.04200000000003,2.5860000000000127,2.8899999999999864,3.31899999999996,3.685999999999922,3.9039999999999964,4.135999999999967]",,,,,,6,594631,Audio/594631.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8241973,4.766,1,"[""8"",""2"",""4"",""1"",""9"",""7"",""3"",""return""]","[2.4560000000000173,2.6399999999999864,2.869000000000028,3.019999999999982,3.75,4.08299999999997,4.317000000000007,4.734000000000037]",,,,,,7,8241973,Audio/8241973.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814367,3.022,1,"[""2"",""8"",""1"",""4"",""3"",""6"",""7"",""return""]","[0.90300000000002,1.086999999999989,1.3740000000000236,1.6870000000000118,2.2549999999999955,2.3870000000000573,2.558999999999969,2.9869999999999663]",,,,,,7,2814367,Audio/2814367.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53827146,7.765,0,"[""5"",""3"",""8"",""2"",""7"",""1"",""4"",""6"",""return""]","[1.1669999999999163,1.3389999999999418,1.6879999999999882,1.90199999999993,2.3999999999999773,5.016999999999939,6.074999999999932,6.317999999999984,7.732999999999947]",,,,,,8,53827164,Audio/53827164.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75127139,11.449,0,"[""7"",""5"",""1"",""2"",""7"",""1"",""3"",""9"",""return""]","[3.0680000000000973,3.356999999999971,3.535000000000082,3.73599999999999,8.652000000000044,8.985000000000014,9.718000000000075,10.268000000000029,11.42100000000005]",,,,,,8,75241739,Audio/75241739.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,1,1,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,space,1.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.209,0,0,0,1,1,practice,7,8,7 | 8,1,0.065,0.05,incongruent,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.756,0,1,1,2,1,practice,4,9,4 | 9,5,0.06,0.06,neutral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.506,0,2,2,0,1,practice,1,2,1 | 2,1,0.05,0.065,congruent,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.676,,,,,,magnitude,8,9,8 | 9,1,0.05,0.065,congruent,right,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.683,,,,,,magnitude,1,6,1 | 6,5,0.065,0.05,incongruent,right,0,1,1,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.675,,,,,,magnitude,8,6,8 | 6,2,0.05,0.065,incongruent,left,0,2,2,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.559,,,,,,magnitude,7,2,7 | 2,5,0.065,0.05,congruent,left,0,3,3,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.56,,,,,,magnitude,4,9,4 | 9,5,0.06,0.06,neutral,right,0,4,4,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.676,,,,,,magnitude,6,7,6 | 7,1,0.06,0.06,neutral,right,0,5,5,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.528,,,,,,magnitude,1,3,1 | 3,2,0.05,0.065,congruent,right,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.583,,,,,,magnitude,4,2,4 | 2,2,0.05,0.065,incongruent,left,0,7,7,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.575,,,,,,magnitude,2,7,2 | 7,5,0.065,0.05,incongruent,right,0,8,8,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.527,,,,,,magnitude,8,3,8 | 3,5,0.06,0.06,neutral,left,0,9,9,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.659,,,,,,magnitude,9,4,9 | 4,5,0.065,0.05,congruent,left,0,10,10,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.696,,,,,,magnitude,3,1,3 | 1,2,0.05,0.065,incongruent,left,0,11,11,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.66,,,,,,magnitude,7,6,7 | 6,1,0.05,0.065,incongruent,left,0,12,12,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.694,,,,,,magnitude,8,9,8 | 9,1,0.06,0.06,neutral,right,0,13,13,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.559,,,,,,magnitude,7,6,7 | 6,1,0.06,0.06,neutral,left,0,14,14,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8767,CAB,20/05/2004,001,2023-09-26_17h35.11.076,OS3_Mult_verification,2022.2.4,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.463,,,,,,magnitude,1,3,1 | 3,2,0.06,0.06,neutral,right,0,15,15,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
