windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814367,4.95,1,"[""2"",""8"",""1"",""4"",""3"",""6"",""7"",""return""]","[0.39449999999999363,0.9120999999046262,1.4834999999999354,2.2465999999046744,3.439599999904658,3.8840000000000146,4.063799999952266,4.900700000047664]",,,,,,7,2814367,Audio/2814367.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53827164,8.0198,1,"[""5"",""3"",""8"",""2"",""7"",""1"",""6"",""4"",""return""]","[0.3125,0.8170999999047126,1.5847000000477465,2.26400000000001,5.64549999999997,6.230000000000018,6.844200000047749,7.151099999904659,7.984799999952315]",,,,,,8,53827164,Audio/53827164.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75241638,10.5836,0,"[""7"",""5"",""2"",""4"",""1"",""6"",""3"",""8"",""return""]","[1.4885000000000446,2.667600000143125,3.400400000095374,4.563700000047675,5.268000000000029,6.234299999952327,7.276000000000067,9.80190000009543,10.53820000004771]",,,,,,8,75241739,Audio/75241739.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,digitSpan_stim/eightAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682594316,9.0006,1,"[""6"",""8"",""2"",""5"",""9"",""4"",""3"",""1"",""6"",""return""]","[1.16700000000003,2.0837999999523618,2.8867000000476537,3.533999999999992,5.584399999856942,6.283999999999992,7.284700000047678,7.6235000000000355,8.412000000000035,8.956200000047716]",,,,,,9,682594316,Audio/682594316.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142963748,10.98,0,"[""1"",""4"",""2"",""9"",""6"",""3"",""7"",""4"",""8"",""return""]","[1.0638000001907812,1.8977000000477346,2.7116000001431075,3.5,5.301000000000045,6.0338000001908085,7.834100000143053,9.929300000190779,10.500900000095385,10.938400000095385]",,,,,,9,142963758,Audio/142963758.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,digitSpan_stim/nineAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2.033,1,"[""9"",""7"",""return""]","[1.3034000000953938,1.5197999999523972,1.9931000001431585]",,,,,,2,97,Audio/97.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1.0166,1,"[""6"",""3"",""return""]","[0.35169999980917055,0.5712999999523163,0.9688999998569443]",,,,,,2,63,Audio/63.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,1.333,1,"[""5"",""8"",""2"",""return""]","[0.38400000000001455,0.588400000095362,0.8509000000954074,1.294999999999959]",,,,,,3,582,Audio/582.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,1.383,1,"[""6"",""9"",""4"",""return""]","[0.39229999995234266,0.7010999999046135,0.9840999999046289,1.339700000047742]",,,,,,3,694,Audio/694.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7286,2.5831,1,"[""7"",""2"",""8"",""6"",""return""]","[0.6715999999046289,0.9839000000954456,1.2670999999046444,1.8270999999047035,2.5450999999046644]",,,,,,4,7286,Audio/7286.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6439,2.3001,1,"[""6"",""4"",""3"",""9"",""return""]","[0.4516999998091933,0.9336999998091642,1.2670999999045307,1.5920999999045762,2.2508999998568697]",,,,,,4,6439,Audio/6439.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42731,2.6304,1,"[""4"",""2"",""7"",""3"",""1"",""return""]","[0.4244000000953747,0.6672000000477283,1.183999999999969,1.8909999999999627,2.091299999952298,2.591000000000008]",,,,,,5,42731,Audio/42731.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75836,3.3157,1,"[""7"",""5"",""8"",""3"",""6"",""return""]","[0.3999000000953856,0.8544000000953247,1.843499999999949,2.35290000009536,2.783099999904607,3.2674999999999272]",,,,,,5,75836,Audio/75836.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392487,3.9657,1,"[""3"",""9"",""2"",""4"",""8"",""7"",""return""]","[0.45050000000003365,0.9367000000477219,1.8855999999045707,2.3170000000000073,3.217200000047683,3.401299999952357,3.918900000095391]",,,,,,6,392487,Audio/392487.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619473,4.4833,1,"[""6"",""1"",""9"",""4"",""7"",""3"",""return""]","[0.50750000000005,0.8702000000477028,1.3450000000000273,2.6288999998569125,3.100500000000011,3.6175999999046553,4.442099999904599]",,,,,,6,619473,Audio/619473.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6917428,5.8022,1,"[""6"",""9"",""1"",""7"",""4"",""2"",""8"",""return""]","[0.9505999999046253,1.526099999904659,2.4170999999046217,3.050700000047641,4.050499999999943,4.263399999856915,4.702700000047685,5.767599999904633]",,,,,,7,6917428,Audio/6917428.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179386,7.4667,1,"[""4"",""1"",""7"",""9"",""3"",""8"",""6"",""return""]","[1.4844000000954338,1.9327999999522945,2.566200000047729,3.9019000000953383,4.974400000095443,5.83299999999997,6.4232000000477,7.422099999904617]",,,,,,7,4179386,Audio/4179386.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38296174,7.9004,1,"[""3"",""8"",""2"",""9"",""6"",""1"",""7"",""4"",""return""]","[0.9880000000000564,1.7608999998569743,2.984299999952327,3.963799999952357,4.323099999904684,6.325699999809331,6.950599999904625,7.300899999856938,7.854699999809327]",,,,,,8,38296174,Audio/38296174.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58132647,7.5368,1,"[""5"",""8"",""1"",""3"",""2"",""6"",""4"",""7"",""return""]","[1.5180999999046207,1.9930999999046435,2.6355999999046844,3.634099999904606,3.8435999999046544,4.907599999904619,5.33400000000006,6.690500000000043,7.4952999999522945]",,,,,,8,58132647,Audio/58132647.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,digitSpan_stim/eightWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275836294,12.5533,0,"[""2"",""7"",""5"",""8"",""3"",""6"",""2"",""9"",""4"",""return""]","[1.3075999999045962,2.219500000000039,3.2034999999999627,4.9024000000953265,8.118099999904643,8.73840000009534,10.201099999904613,10.760400000095387,11.995400000095401,12.503599999904623]",,,,,,9,275863194,Audio/275863194.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713942668,10.853,0,"[""7"",""1"",""3"",""9"",""4"",""2"",""6"",""6"",""8"",""return""]","[0.8493000001907376,1.2670000000000528,1.6968000001908194,3.5548000001907667,4.282900000095424,6.3218000001908194,7.490800000190802,9.878100000143036,10.2839000000954,10.817100000143114]",,,,,,9,713942568,Audio/713942568.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAIS,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/WAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,space,1.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5261,0,0,0,0,1,practice,1,2,1 | 2,1,0.05,0.065,congruent,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.4509,0,1,1,1,1,practice,7,8,7 | 8,1,0.065,0.05,incongruent,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8902,CAB,30/06/2004,001,2023-12-02_10h14.47.606,OS3_Mult_verification,2022.2.4,Win32,60.86056844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.761,0,2,2,2,1,practice,4,9,4 | 9,5,0.06,0.06,neutral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
