windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5428,,,,,,physical,2,1,2 | 1,1,0.05,0.065,incongruent,right,0,3,3,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6593,,,,,,physical,2,1,2 | 1,1,0.065,0.05,congruent,left,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5254,,,,,,physical,6,1,6 | 1,5,0.05,0.065,incongruent,right,0,5,5,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5291,,,,,,physical,4,2,4 | 2,2,0.05,0.065,incongruent,right,0,6,6,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5897,,,,,,physical,3,1,3 | 1,2,0.05,0.065,incongruent,right,0,7,7,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5914,,,,,,physical,6,7,6 | 7,1,0.065,0.05,incongruent,left,0,8,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5181,,,,,,physical,3,8,3 | 8,5,0.065,0.05,incongruent,left,0,9,9,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6087,,,,,,physical,4,4,4 | 4,0,0.065,0.05,neutral,left,0,10,10,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5843,,,,,,physical,9,8,9 | 8,1,0.065,0.05,congruent,left,0,11,11,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5111,,,,,,physical,9,9,9 | 9,0,0.05,0.065,neutral,right,0,12,12,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.483,,,,,,physical,4,4,4 | 4,0,0.05,0.065,neutral,right,0,13,13,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4728,,,,,,physical,1,1,1 | 1,0,0.05,0.065,neutral,right,0,14,14,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5327,,,,,,physical,6,6,6 | 6,0,0.065,0.05,neutral,left,0,15,15,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5463,,,,,,physical,1,1,1 | 1,0,0.065,0.05,neutral,left,0,16,16,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4522,,,,,,physical,4,3,4 | 3,1,0.065,0.05,congruent,left,0,17,17,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4752,,,,,,physical,1,2,1 | 2,1,0.065,0.05,incongruent,left,0,18,18,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4831,,,,,,physical,3,3,3 | 3,0,0.065,0.05,neutral,left,0,19,19,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4433,,,,,,physical,1,6,1 | 6,5,0.05,0.065,congruent,right,0,20,20,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4291,,,,,,physical,4,4,4 | 4,0,0.05,0.065,neutral,right,0,21,21,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4003,,,,,,physical,3,8,3 | 8,5,0.05,0.065,congruent,right,0,22,22,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4136,,,,,,physical,7,2,7 | 2,5,0.065,0.05,congruent,left,0,23,23,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4684,,,,,,physical,2,2,2 | 2,0,0.05,0.065,neutral,right,0,24,24,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4591,,,,,,physical,7,2,7 | 2,5,0.05,0.065,incongruent,right,0,25,25,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5568,,,,,,physical,6,8,6 | 8,2,0.05,0.065,congruent,right,0,26,26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.462,,,,,,physical,8,9,8 | 9,1,0.05,0.065,congruent,right,0,27,27,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4657,,,,,,physical,1,3,1 | 3,2,0.065,0.05,incongruent,left,0,28,28,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4304,,,,,,physical,7,9,7 | 9,2,0.065,0.05,incongruent,left,0,29,29,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4683,,,,,,physical,8,9,8 | 9,1,0.065,0.05,incongruent,left,0,30,30,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5007,,,,,,physical,8,3,8 | 3,5,0.05,0.065,incongruent,right,0,31,31,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7599,,,,,,physical,6,6,6 | 6,0,0.05,0.065,neutral,right,0,32,32,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5002,,,,,,physical,9,8,9 | 8,1,0.05,0.065,incongruent,right,0,33,33,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4636,,,,,,physical,9,7,9 | 7,2,0.05,0.065,incongruent,right,0,34,34,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5689,,,,,,physical,8,8,8 | 8,0,0.05,0.065,neutral,right,0,35,35,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.6168,,,,,,physical,1,2,1 | 2,1,0.05,0.065,congruent,right,0,36,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5594,,,,,,physical,1,1,1 | 1,0,0.065,0.05,neutral,left,0,37,37,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7356,,,,,,physical,9,9,9 | 9,0,0.05,0.065,neutral,right,0,38,38,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5382,,,,,,physical,4,9,4 | 9,5,0.065,0.05,incongruent,left,0,39,39,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5058,,,,,,physical,9,9,9 | 9,0,0.065,0.05,neutral,left,0,40,40,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4889,,,,,,physical,6,6,6 | 6,0,0.065,0.05,neutral,left,0,41,41,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4698,,,,,,physical,8,8,8 | 8,0,0.065,0.05,neutral,left,0,42,42,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4023,,,,,,physical,2,7,2 | 7,5,0.05,0.065,congruent,right,0,43,43,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6932,,,,,,physical,6,8,6 | 8,2,0.065,0.05,incongruent,left,0,44,44,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4305,,,,,,physical,3,3,3 | 3,0,0.05,0.065,neutral,right,0,45,45,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3906,,,,,,physical,9,4,9 | 4,5,0.065,0.05,congruent,left,0,46,46,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318020814820,ABC,01/10/1996,001,2023-04-03_09h53.15.060,OS3_Mult_verification,2022.2.4,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4402,,,,,,physical,2,4,2 | 4,2,0.065,0.05,incongruent,left,0,47,47,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
